GAME_ID,GAME_DATE,HOME_AWAY,MATCHUP,SEASON_ID,DATE_KEY
0012300016,2023-10-10,HOME,MIA vs. CHA,12023,20231010
0012300033,2023-10-13,AWAY,MIA @ SAS,12023,20231013
0012300039,2023-10-15,HOME,MIA vs. MEM,12023,20231015
0012300056,2023-10-18,HOME,MIA vs. BKN,12023,20231018
0012300071,2023-10-20,AWAY,MIA @ HOU,12023,20231020
0022300068,2023-10-25,HOME,MIA vs. DET,22023,20231025
0022300080,2023-10-27,AWAY,MIA @ BOS,22023,20231027
0022300093,2023-10-28,AWAY,MIA @ MIN,22023,20231028
0022300107,2023-10-30,AWAY,MIA @ MIL,22023,20231030
0022300119,2023-11-01,HOME,MIA vs. BKN,22023,20231101
0022300003,2023-11-03,HOME,MIA vs. WAS,22023,20231103
0022300150,2023-11-06,HOME,MIA vs. LAL,22023,20231106
0022300164,2023-11-08,AWAY,MIA @ MEM,22023,20231108
0022300175,2023-11-11,AWAY,MIA @ ATL,22023,20231111
0022300184,2023-11-12,AWAY,MIA @ SAS,22023,20231112
0022300017,2023-11-14,AWAY,MIA @ CHA,22023,20231114
0022300200,2023-11-16,HOME,MIA vs. BKN,22023,20231116
0022300204,2023-11-18,AWAY,MIA @ CHI,22023,20231118
0022300220,2023-11-20,AWAY,MIA @ CHI,22023,20231120
0022300229,2023-11-22,AWAY,MIA @ CLE,22023,20231122
0022300045,2023-11-24,AWAY,MIA @ NYK,22023,20231124
0022300240,2023-11-25,AWAY,MIA @ BKN,22023,20231125
0022300056,2023-11-28,HOME,MIA vs. MIL,22023,20231128
0022300267,2023-11-30,HOME,MIA vs. IND,22023,20231130
0022300284,2023-12-02,HOME,MIA vs. IND,22023,20231202
0022301207,2023-12-06,AWAY,MIA @ TOR,22023,20231206
0022301220,2023-12-08,HOME,MIA vs. CLE,22023,20231208
0022300292,2023-12-11,AWAY,MIA @ CHA,22023,20231211
0022300312,2023-12-13,HOME,MIA vs. CHA,22023,20231213
0022300320,2023-12-14,HOME,MIA vs. CHI,22023,20231214
0022300337,2023-12-16,HOME,MIA vs. CHI,22023,20231216
0022300353,2023-12-18,HOME,MIA vs. MIN,22023,20231218
0022300366,2023-12-20,AWAY,MIA @ ORL,22023,20231220
0022300384,2023-12-22,HOME,MIA vs. ATL,22023,20231222
0022300404,2023-12-25,HOME,MIA vs. PHI,22023,20231225
0022300426,2023-12-28,AWAY,MIA @ GSW,22023,20231228
0022300439,2023-12-30,AWAY,MIA @ UTA,22023,20231230
0022300458,2024-01-01,AWAY,MIA @ LAC,22023,20240101
0022300475,2024-01-03,AWAY,MIA @ LAL,22023,20240103
0022300489,2024-01-05,AWAY,MIA @ PHX,22023,20240105
0022300509,2024-01-08,HOME,MIA vs. HOU,22023,20240108
0022300522,2024-01-10,HOME,MIA vs. OKC,22023,20240110
0022300535,2024-01-12,HOME,MIA vs. ORL,22023,20240112
0022300551,2024-01-14,HOME,MIA vs. CHA,22023,20240114
0022300562,2024-01-15,AWAY,MIA @ BKN,22023,20240115
0022300574,2024-01-17,AWAY,MIA @ TOR,22023,20240117
0022300587,2024-01-19,HOME,MIA vs. ATL,22023,20240119
0022300601,2024-01-21,AWAY,MIA @ ORL,22023,20240121
0022300621,2024-01-24,HOME,MIA vs. MEM,22023,20240124
0022300630,2024-01-25,HOME,MIA vs. BOS,22023,20240125
0022300643,2024-01-27,AWAY,MIA @ NYK,22023,20240127
0022300661,2024-01-29,HOME,MIA vs. PHX,22023,20240129
0022300678,2024-01-31,HOME,MIA vs. SAC,22023,20240131
0022300689,2024-02-02,AWAY,MIA @ WAS,22023,20240202
0022300708,2024-02-04,HOME,MIA vs. LAC,22023,20240204
0022300721,2024-02-06,HOME,MIA vs. ORL,22023,20240206
0022300730,2024-02-07,HOME,MIA vs. SAS,22023,20240207
0022300759,2024-02-11,HOME,MIA vs. BOS,22023,20240211
0022300773,2024-02-13,AWAY,MIA @ MIL,22023,20240213
0022300779,2024-02-14,AWAY,MIA @ PHI,22023,20240214
0022300810,2024-02-23,AWAY,MIA @ NOP,22023,20240223
0022300831,2024-02-26,AWAY,MIA @ SAC,22023,20240226
0022300842,2024-02-27,AWAY,MIA @ POR,22023,20240227
0022300855,2024-02-29,AWAY,MIA @ DEN,22023,20240229
0022300867,2024-03-02,HOME,MIA vs. UTA,22023,20240302
0022300888,2024-03-05,HOME,MIA vs. DET,22023,20240305
0022300904,2024-03-07,AWAY,MIA @ DAL,22023,20240307
0022300914,2024-03-08,AWAY,MIA @ OKC,22023,20240308
0022300926,2024-03-10,HOME,MIA vs. WAS,22023,20240310
0022300949,2024-03-13,HOME,MIA vs. DEN,22023,20240313
0022300962,2024-03-15,AWAY,MIA @ DET,22023,20240315
0022300977,2024-03-17,AWAY,MIA @ DET,22023,20240317
0022300985,2024-03-18,AWAY,MIA @ PHI,22023,20240318
0022300996,2024-03-20,AWAY,MIA @ CLE,22023,20240320
0022301013,2024-03-22,HOME,MIA vs. NOP,22023,20240322
0022301029,2024-03-24,HOME,MIA vs. CLE,22023,20240324
0022301044,2024-03-26,HOME,MIA vs. GSW,22023,20240326
0022301068,2024-03-29,HOME,MIA vs. POR,22023,20240329
0022301081,2024-03-31,AWAY,MIA @ WAS,22023,20240331
0022301096,2024-04-02,HOME,MIA vs. NYK,22023,20240402
0022301111,2024-04-04,HOME,MIA vs. PHI,22023,20240404
0022301120,2024-04-05,AWAY,MIA @ HOU,22023,20240405
0022301133,2024-04-07,AWAY,MIA @ IND,22023,20240407
0022301147,2024-04-09,AWAY,MIA @ ATL,22023,20240409
0022301161,2024-04-10,HOME,MIA vs. DAL,22023,20240410
0022301176,2024-04-12,HOME,MIA vs. TOR,22023,20240412
0022301189,2024-04-14,HOME,MIA vs. TOR,22023,20240414
0052300101,2024-04-17,AWAY,MIA @ PHI,52023,20240417
0052300201,2024-04-19,HOME,MIA vs. CHI,52023,20240419
0042300101,2024-04-21,AWAY,MIA @ BOS,42023,20240421
0042300102,2024-04-24,AWAY,MIA @ BOS,42023,20240424
0042300103,2024-04-27,HOME,MIA vs. BOS,42023,20240427
0042300104,2024-04-29,HOME,MIA vs. BOS,42023,20240429
0042300105,2024-05-01,AWAY,MIA @ BOS,42023,20240501
